chrom	start	end	DNase.counts	DNase.counts.RPM	DNase.counts.RPKM	H3K4me3.counts	H3K4me3.counts.RPM	H3K4me3.counts.RPKM	CTCF.counts	CTCF.counts.RPM	CTCF.counts.RPKM	H3K27ac.counts	H3K27ac.counts.RPM	H3K27ac.counts.RPKM
chr11	207428.0	207429.0	84	0.509327307958942	509.327307958942	322	2.0124235153287704	2012.4235153287705	0	0.0	0.0	14	0.46976232207542334	469.76232207542336
chr11	832843.0	832844.0	27	0.16371234898680276	163.71234898680277	769	4.806067339403182	4806.067339403182	0	0.0	0.0	7	0.23488116103771167	234.88116103771168
chr11	706715.0	706716.0	13	0.07882446432697911	78.82446432697911	729	4.556076840604577	4556.076840604577	1	0.0459883172198701	45.988317219870105	6	0.20132670946089573	201.32670946089573
chr11	842545.0	842546.0	29	0.17583918965249187	175.83918965249188	674	4.212339904756495	4212.339904756494	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	236546.0	236547.0	37	0.22434655231524822	224.34655231524823	164	1.0249610450742805	1024.9610450742805	2	0.0919766344397402	91.97663443974021	15	0.5033167736522394	503.31677365223936
chr11	507300.0	507301.0	144	0.8731325279296147	873.1325279296148	63	0.39373503560780293	393.73503560780296	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	809647.0	809648.0	49	0.29710759630938277	297.10759630938276	700	4.374833728975588	4374.833728975588	0	0.0	0.0	20	0.671089031536319	671.089031536319
chr11	832843.0	832844.0	27	0.16371234898680276	163.71234898680277	769	4.806067339403182	4806.067339403182	0	0.0	0.0	7	0.23488116103771167	234.88116103771168
chr11	842545.0	842546.0	29	0.17583918965249187	175.83918965249188	674	4.212339904756495	4212.339904756494	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	832843.0	832844.0	27	0.16371234898680276	163.71234898680277	769	4.806067339403182	4806.067339403182	0	0.0	0.0	7	0.23488116103771167	234.88116103771168
chr11	1764573.0	1764574.0	14	0.08488788465982365	84.88788465982365	151	0.943714132964734	943.7141329647341	1	0.0459883172198701	45.988317219870105	1	0.033554451576815955	33.55445157681596
chr11	706715.0	706716.0	13	0.07882446432697911	78.82446432697911	729	4.556076840604577	4556.076840604577	1	0.0459883172198701	45.988317219870105	6	0.20132670946089573	201.32670946089573
chr11	537287.0	537288.0	24	0.14552208798826913	145.52208798826913	100	0.6249762469965126	624.9762469965126	2	0.0919766344397402	91.97663443974021	1	0.033554451576815955	33.55445157681596
chr11	313506.0	313507.0	0	0.0	0.0	5	0.03124881234982563	31.24881234982563	1	0.0459883172198701	45.988317219870105	1	0.033554451576815955	33.55445157681596
chr11	576486.0	576487.0	50	0.30317101664222734	303.17101664222736	866	5.412294298989799	5412.294298989799	0	0.0	0.0	20	0.671089031536319	671.089031536319
chr11	392614.0	392615.0	5	0.030317101664222735	30.317101664222736	1	0.006249762469965126	6.249762469965126	0	0.0	0.0	0	0.0	0.0
chr11	842545.0	842546.0	29	0.17583918965249187	175.83918965249188	674	4.212339904756495	4212.339904756494	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	236546.0	236547.0	37	0.22434655231524822	224.34655231524823	164	1.0249610450742805	1024.9610450742805	2	0.0919766344397402	91.97663443974021	15	0.5033167736522394	503.31677365223936
chr11	507300.0	507301.0	144	0.8731325279296147	873.1325279296148	63	0.39373503560780293	393.73503560780296	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	809647.0	809648.0	49	0.29710759630938277	297.10759630938276	700	4.374833728975588	4374.833728975588	0	0.0	0.0	20	0.671089031536319	671.089031536319
chr11	207428.0	207429.0	84	0.509327307958942	509.327307958942	322	2.0124235153287704	2012.4235153287705	0	0.0	0.0	14	0.46976232207542334	469.76232207542336
chr11	832843.0	832844.0	27	0.16371234898680276	163.71234898680277	769	4.806067339403182	4806.067339403182	0	0.0	0.0	7	0.23488116103771167	234.88116103771168
chr11	915058.0	915059.0	4	0.024253681331378188	24.25368133137819	2	0.012499524939930251	12.499524939930252	0	0.0	0.0	1	0.033554451576815955	33.55445157681596
chr11	1764573.0	1764574.0	14	0.08488788465982365	84.88788465982365	151	0.943714132964734	943.7141329647341	1	0.0459883172198701	45.988317219870105	1	0.033554451576815955	33.55445157681596
chr11	313506.0	313507.0	0	0.0	0.0	5	0.03124881234982563	31.24881234982563	1	0.0459883172198701	45.988317219870105	1	0.033554451576815955	33.55445157681596
chr11	842545.0	842546.0	29	0.17583918965249187	175.83918965249188	674	4.212339904756495	4212.339904756494	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	507300.0	507301.0	144	0.8731325279296147	873.1325279296148	63	0.39373503560780293	393.73503560780296	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	313506.0	313507.0	0	0.0	0.0	5	0.03124881234982563	31.24881234982563	1	0.0459883172198701	45.988317219870105	1	0.033554451576815955	33.55445157681596
chr11	842545.0	842546.0	29	0.17583918965249187	175.83918965249188	674	4.212339904756495	4212.339904756494	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	236546.0	236547.0	37	0.22434655231524822	224.34655231524823	164	1.0249610450742805	1024.9610450742805	2	0.0919766344397402	91.97663443974021	15	0.5033167736522394	503.31677365223936
chr11	706715.0	706716.0	13	0.07882446432697911	78.82446432697911	729	4.556076840604577	4556.076840604577	1	0.0459883172198701	45.988317219870105	6	0.20132670946089573	201.32670946089573
chr11	313506.0	313507.0	0	0.0	0.0	5	0.03124881234982563	31.24881234982563	1	0.0459883172198701	45.988317219870105	1	0.033554451576815955	33.55445157681596
chr11	842545.0	842546.0	29	0.17583918965249187	175.83918965249188	674	4.212339904756495	4212.339904756494	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	236546.0	236547.0	37	0.22434655231524822	224.34655231524823	164	1.0249610450742805	1024.9610450742805	2	0.0919766344397402	91.97663443974021	15	0.5033167736522394	503.31677365223936
chr11	507300.0	507301.0	144	0.8731325279296147	873.1325279296148	63	0.39373503560780293	393.73503560780296	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	1764573.0	1764574.0	14	0.08488788465982365	84.88788465982365	151	0.943714132964734	943.7141329647341	1	0.0459883172198701	45.988317219870105	1	0.033554451576815955	33.55445157681596
chr11	537287.0	537288.0	24	0.14552208798826913	145.52208798826913	100	0.6249762469965126	624.9762469965126	2	0.0919766344397402	91.97663443974021	1	0.033554451576815955	33.55445157681596
chr11	809647.0	809648.0	49	0.29710759630938277	297.10759630938276	700	4.374833728975588	4374.833728975588	0	0.0	0.0	20	0.671089031536319	671.089031536319
chr11	207428.0	207429.0	84	0.509327307958942	509.327307958942	322	2.0124235153287704	2012.4235153287705	0	0.0	0.0	14	0.46976232207542334	469.76232207542336
chr11	832843.0	832844.0	27	0.16371234898680276	163.71234898680277	769	4.806067339403182	4806.067339403182	0	0.0	0.0	7	0.23488116103771167	234.88116103771168
chr11	1764573.0	1764574.0	14	0.08488788465982365	84.88788465982365	151	0.943714132964734	943.7141329647341	1	0.0459883172198701	45.988317219870105	1	0.033554451576815955	33.55445157681596
chr11	706715.0	706716.0	13	0.07882446432697911	78.82446432697911	729	4.556076840604577	4556.076840604577	1	0.0459883172198701	45.988317219870105	6	0.20132670946089573	201.32670946089573
chr11	537287.0	537288.0	24	0.14552208798826913	145.52208798826913	100	0.6249762469965126	624.9762469965126	2	0.0919766344397402	91.97663443974021	1	0.033554451576815955	33.55445157681596
chr11	842545.0	842546.0	29	0.17583918965249187	175.83918965249188	674	4.212339904756495	4212.339904756494	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	236546.0	236547.0	37	0.22434655231524822	224.34655231524823	164	1.0249610450742805	1024.9610450742805	2	0.0919766344397402	91.97663443974021	15	0.5033167736522394	503.31677365223936
chr11	207428.0	207429.0	84	0.509327307958942	509.327307958942	322	2.0124235153287704	2012.4235153287705	0	0.0	0.0	14	0.46976232207542334	469.76232207542336
chr11	832843.0	832844.0	27	0.16371234898680276	163.71234898680277	769	4.806067339403182	4806.067339403182	0	0.0	0.0	7	0.23488116103771167	234.88116103771168
chr11	706715.0	706716.0	13	0.07882446432697911	78.82446432697911	729	4.556076840604577	4556.076840604577	1	0.0459883172198701	45.988317219870105	6	0.20132670946089573	201.32670946089573
chr11	537287.0	537288.0	24	0.14552208798826913	145.52208798826913	100	0.6249762469965126	624.9762469965126	2	0.0919766344397402	91.97663443974021	1	0.033554451576815955	33.55445157681596
chr11	313506.0	313507.0	0	0.0	0.0	5	0.03124881234982563	31.24881234982563	1	0.0459883172198701	45.988317219870105	1	0.033554451576815955	33.55445157681596
chr11	392614.0	392615.0	5	0.030317101664222735	30.317101664222736	1	0.006249762469965126	6.249762469965126	0	0.0	0.0	0	0.0	0.0
chr11	842545.0	842546.0	29	0.17583918965249187	175.83918965249188	674	4.212339904756495	4212.339904756494	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	236546.0	236547.0	37	0.22434655231524822	224.34655231524823	164	1.0249610450742805	1024.9610450742805	2	0.0919766344397402	91.97663443974021	15	0.5033167736522394	503.31677365223936
chr11	507300.0	507301.0	144	0.8731325279296147	873.1325279296148	63	0.39373503560780293	393.73503560780296	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	809647.0	809648.0	49	0.29710759630938277	297.10759630938276	700	4.374833728975588	4374.833728975588	0	0.0	0.0	20	0.671089031536319	671.089031536319
chr11	832843.0	832844.0	27	0.16371234898680276	163.71234898680277	769	4.806067339403182	4806.067339403182	0	0.0	0.0	7	0.23488116103771167	234.88116103771168
chr11	706715.0	706716.0	13	0.07882446432697911	78.82446432697911	729	4.556076840604577	4556.076840604577	1	0.0459883172198701	45.988317219870105	6	0.20132670946089573	201.32670946089573
chr11	313506.0	313507.0	0	0.0	0.0	5	0.03124881234982563	31.24881234982563	1	0.0459883172198701	45.988317219870105	1	0.033554451576815955	33.55445157681596
chr11	576486.0	576487.0	50	0.30317101664222734	303.17101664222736	866	5.412294298989799	5412.294298989799	0	0.0	0.0	20	0.671089031536319	671.089031536319
chr11	392614.0	392615.0	5	0.030317101664222735	30.317101664222736	1	0.006249762469965126	6.249762469965126	0	0.0	0.0	0	0.0	0.0
chr11	842545.0	842546.0	29	0.17583918965249187	175.83918965249188	674	4.212339904756495	4212.339904756494	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	236546.0	236547.0	37	0.22434655231524822	224.34655231524823	164	1.0249610450742805	1024.9610450742805	2	0.0919766344397402	91.97663443974021	15	0.5033167736522394	503.31677365223936
chr11	507300.0	507301.0	144	0.8731325279296147	873.1325279296148	63	0.39373503560780293	393.73503560780296	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	809647.0	809648.0	49	0.29710759630938277	297.10759630938276	700	4.374833728975588	4374.833728975588	0	0.0	0.0	20	0.671089031536319	671.089031536319
chr11	832843.0	832844.0	27	0.16371234898680276	163.71234898680277	769	4.806067339403182	4806.067339403182	0	0.0	0.0	7	0.23488116103771167	234.88116103771168
chr11	1764573.0	1764574.0	14	0.08488788465982365	84.88788465982365	151	0.943714132964734	943.7141329647341	1	0.0459883172198701	45.988317219870105	1	0.033554451576815955	33.55445157681596
chr11	392614.0	392615.0	5	0.030317101664222735	30.317101664222736	1	0.006249762469965126	6.249762469965126	0	0.0	0.0	0	0.0	0.0
chr11	842545.0	842546.0	29	0.17583918965249187	175.83918965249188	674	4.212339904756495	4212.339904756494	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	507300.0	507301.0	144	0.8731325279296147	873.1325279296148	63	0.39373503560780293	393.73503560780296	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	842545.0	842546.0	29	0.17583918965249187	175.83918965249188	674	4.212339904756495	4212.339904756494	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	507300.0	507301.0	144	0.8731325279296147	873.1325279296148	63	0.39373503560780293	393.73503560780296	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	832843.0	832844.0	27	0.16371234898680276	163.71234898680277	769	4.806067339403182	4806.067339403182	0	0.0	0.0	7	0.23488116103771167	234.88116103771168
chr11	842545.0	842546.0	29	0.17583918965249187	175.83918965249188	674	4.212339904756495	4212.339904756494	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	507300.0	507301.0	144	0.8731325279296147	873.1325279296148	63	0.39373503560780293	393.73503560780296	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	832843.0	832844.0	27	0.16371234898680276	163.71234898680277	769	4.806067339403182	4806.067339403182	0	0.0	0.0	7	0.23488116103771167	234.88116103771168
chr11	1764573.0	1764574.0	14	0.08488788465982365	84.88788465982365	151	0.943714132964734	943.7141329647341	1	0.0459883172198701	45.988317219870105	1	0.033554451576815955	33.55445157681596
chr11	706715.0	706716.0	13	0.07882446432697911	78.82446432697911	729	4.556076840604577	4556.076840604577	1	0.0459883172198701	45.988317219870105	6	0.20132670946089573	201.32670946089573
chr11	537287.0	537288.0	24	0.14552208798826913	145.52208798826913	100	0.6249762469965126	624.9762469965126	2	0.0919766344397402	91.97663443974021	1	0.033554451576815955	33.55445157681596
chr11	392614.0	392615.0	5	0.030317101664222735	30.317101664222736	1	0.006249762469965126	6.249762469965126	0	0.0	0.0	0	0.0	0.0
chr11	842545.0	842546.0	29	0.17583918965249187	175.83918965249188	674	4.212339904756495	4212.339904756494	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	507300.0	507301.0	144	0.8731325279296147	873.1325279296148	63	0.39373503560780293	393.73503560780296	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	809647.0	809648.0	49	0.29710759630938277	297.10759630938276	700	4.374833728975588	4374.833728975588	0	0.0	0.0	20	0.671089031536319	671.089031536319
chr11	832843.0	832844.0	27	0.16371234898680276	163.71234898680277	769	4.806067339403182	4806.067339403182	0	0.0	0.0	7	0.23488116103771167	234.88116103771168
chr11	842545.0	842546.0	29	0.17583918965249187	175.83918965249188	674	4.212339904756495	4212.339904756494	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	507300.0	507301.0	144	0.8731325279296147	873.1325279296148	63	0.39373503560780293	393.73503560780296	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	832843.0	832844.0	27	0.16371234898680276	163.71234898680277	769	4.806067339403182	4806.067339403182	0	0.0	0.0	7	0.23488116103771167	234.88116103771168
chr11	2376177.0	2376178.0	11	0.06669762366129002	66.69762366129002	43	0.2687397862085004	268.73978620850045	0	0.0	0.0	9	0.3019900641913436	301.9900641913436
chr11	1764573.0	1764574.0	14	0.08488788465982365	84.88788465982365	151	0.943714132964734	943.7141329647341	1	0.0459883172198701	45.988317219870105	1	0.033554451576815955	33.55445157681596
chr11	842545.0	842546.0	29	0.17583918965249187	175.83918965249188	674	4.212339904756495	4212.339904756494	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	507300.0	507301.0	144	0.8731325279296147	873.1325279296148	63	0.39373503560780293	393.73503560780296	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	809647.0	809648.0	49	0.29710759630938277	297.10759630938276	700	4.374833728975588	4374.833728975588	0	0.0	0.0	20	0.671089031536319	671.089031536319
chr11	832843.0	832844.0	27	0.16371234898680276	163.71234898680277	769	4.806067339403182	4806.067339403182	0	0.0	0.0	7	0.23488116103771167	234.88116103771168
chr11	2376177.0	2376178.0	11	0.06669762366129002	66.69762366129002	43	0.2687397862085004	268.73978620850045	0	0.0	0.0	9	0.3019900641913436	301.9900641913436
chr11	842545.0	842546.0	29	0.17583918965249187	175.83918965249188	674	4.212339904756495	4212.339904756494	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	507300.0	507301.0	144	0.8731325279296147	873.1325279296148	63	0.39373503560780293	393.73503560780296	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	809647.0	809648.0	49	0.29710759630938277	297.10759630938276	700	4.374833728975588	4374.833728975588	0	0.0	0.0	20	0.671089031536319	671.089031536319
chr11	832843.0	832844.0	27	0.16371234898680276	163.71234898680277	769	4.806067339403182	4806.067339403182	0	0.0	0.0	7	0.23488116103771167	234.88116103771168
chr11	2376177.0	2376178.0	11	0.06669762366129002	66.69762366129002	43	0.2687397862085004	268.73978620850045	0	0.0	0.0	9	0.3019900641913436	301.9900641913436
chr11	1764573.0	1764574.0	14	0.08488788465982365	84.88788465982365	151	0.943714132964734	943.7141329647341	1	0.0459883172198701	45.988317219870105	1	0.033554451576815955	33.55445157681596
chr11	842545.0	842546.0	29	0.17583918965249187	175.83918965249188	674	4.212339904756495	4212.339904756494	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	507300.0	507301.0	144	0.8731325279296147	873.1325279296148	63	0.39373503560780293	393.73503560780296	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	809647.0	809648.0	49	0.29710759630938277	297.10759630938276	700	4.374833728975588	4374.833728975588	0	0.0	0.0	20	0.671089031536319	671.089031536319
chr11	832843.0	832844.0	27	0.16371234898680276	163.71234898680277	769	4.806067339403182	4806.067339403182	0	0.0	0.0	7	0.23488116103771167	234.88116103771168
chr11	2376177.0	2376178.0	11	0.06669762366129002	66.69762366129002	43	0.2687397862085004	268.73978620850045	0	0.0	0.0	9	0.3019900641913436	301.9900641913436
chr11	1764573.0	1764574.0	14	0.08488788465982365	84.88788465982365	151	0.943714132964734	943.7141329647341	1	0.0459883172198701	45.988317219870105	1	0.033554451576815955	33.55445157681596
chr11	706715.0	706716.0	13	0.07882446432697911	78.82446432697911	729	4.556076840604577	4556.076840604577	1	0.0459883172198701	45.988317219870105	6	0.20132670946089573	201.32670946089573
chr11	842545.0	842546.0	29	0.17583918965249187	175.83918965249188	674	4.212339904756495	4212.339904756494	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	809647.0	809648.0	49	0.29710759630938277	297.10759630938276	700	4.374833728975588	4374.833728975588	0	0.0	0.0	20	0.671089031536319	671.089031536319
chr11	832843.0	832844.0	27	0.16371234898680276	163.71234898680277	769	4.806067339403182	4806.067339403182	0	0.0	0.0	7	0.23488116103771167	234.88116103771168
chr11	2376177.0	2376178.0	11	0.06669762366129002	66.69762366129002	43	0.2687397862085004	268.73978620850045	0	0.0	0.0	9	0.3019900641913436	301.9900641913436
chr11	1764573.0	1764574.0	14	0.08488788465982365	84.88788465982365	151	0.943714132964734	943.7141329647341	1	0.0459883172198701	45.988317219870105	1	0.033554451576815955	33.55445157681596
chr11	842545.0	842546.0	29	0.17583918965249187	175.83918965249188	674	4.212339904756495	4212.339904756494	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	809647.0	809648.0	49	0.29710759630938277	297.10759630938276	700	4.374833728975588	4374.833728975588	0	0.0	0.0	20	0.671089031536319	671.089031536319
chr11	832843.0	832844.0	27	0.16371234898680276	163.71234898680277	769	4.806067339403182	4806.067339403182	0	0.0	0.0	7	0.23488116103771167	234.88116103771168
chr11	2376177.0	2376178.0	11	0.06669762366129002	66.69762366129002	43	0.2687397862085004	268.73978620850045	0	0.0	0.0	9	0.3019900641913436	301.9900641913436
chr11	1764573.0	1764574.0	14	0.08488788465982365	84.88788465982365	151	0.943714132964734	943.7141329647341	1	0.0459883172198701	45.988317219870105	1	0.033554451576815955	33.55445157681596
chr11	842545.0	842546.0	29	0.17583918965249187	175.83918965249188	674	4.212339904756495	4212.339904756494	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	809647.0	809648.0	49	0.29710759630938277	297.10759630938276	700	4.374833728975588	4374.833728975588	0	0.0	0.0	20	0.671089031536319	671.089031536319
chr11	832843.0	832844.0	27	0.16371234898680276	163.71234898680277	769	4.806067339403182	4806.067339403182	0	0.0	0.0	7	0.23488116103771167	234.88116103771168
chr11	2376177.0	2376178.0	11	0.06669762366129002	66.69762366129002	43	0.2687397862085004	268.73978620850045	0	0.0	0.0	9	0.3019900641913436	301.9900641913436
chr11	915058.0	915059.0	4	0.024253681331378188	24.25368133137819	2	0.012499524939930251	12.499524939930252	0	0.0	0.0	1	0.033554451576815955	33.55445157681596
chr11	1764573.0	1764574.0	14	0.08488788465982365	84.88788465982365	151	0.943714132964734	943.7141329647341	1	0.0459883172198701	45.988317219870105	1	0.033554451576815955	33.55445157681596
chr11	706715.0	706716.0	13	0.07882446432697911	78.82446432697911	729	4.556076840604577	4556.076840604577	1	0.0459883172198701	45.988317219870105	6	0.20132670946089573	201.32670946089573
chr11	842545.0	842546.0	29	0.17583918965249187	175.83918965249188	674	4.212339904756495	4212.339904756494	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	809647.0	809648.0	49	0.29710759630938277	297.10759630938276	700	4.374833728975588	4374.833728975588	0	0.0	0.0	20	0.671089031536319	671.089031536319
chr11	832843.0	832844.0	27	0.16371234898680276	163.71234898680277	769	4.806067339403182	4806.067339403182	0	0.0	0.0	7	0.23488116103771167	234.88116103771168
chr11	2376177.0	2376178.0	11	0.06669762366129002	66.69762366129002	43	0.2687397862085004	268.73978620850045	0	0.0	0.0	9	0.3019900641913436	301.9900641913436
chr11	842545.0	842546.0	29	0.17583918965249187	175.83918965249188	674	4.212339904756495	4212.339904756494	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	832843.0	832844.0	27	0.16371234898680276	163.71234898680277	769	4.806067339403182	4806.067339403182	0	0.0	0.0	7	0.23488116103771167	234.88116103771168
chr11	2376177.0	2376178.0	11	0.06669762366129002	66.69762366129002	43	0.2687397862085004	268.73978620850045	0	0.0	0.0	9	0.3019900641913436	301.9900641913436
chr11	1764573.0	1764574.0	14	0.08488788465982365	84.88788465982365	151	0.943714132964734	943.7141329647341	1	0.0459883172198701	45.988317219870105	1	0.033554451576815955	33.55445157681596
chr11	842545.0	842546.0	29	0.17583918965249187	175.83918965249188	674	4.212339904756495	4212.339904756494	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	2376177.0	2376178.0	11	0.06669762366129002	66.69762366129002	43	0.2687397862085004	268.73978620850045	0	0.0	0.0	9	0.3019900641913436	301.9900641913436
chr11	809647.0	809648.0	49	0.29710759630938277	297.10759630938276	700	4.374833728975588	4374.833728975588	0	0.0	0.0	20	0.671089031536319	671.089031536319
chr11	832843.0	832844.0	27	0.16371234898680276	163.71234898680277	769	4.806067339403182	4806.067339403182	0	0.0	0.0	7	0.23488116103771167	234.88116103771168
chr11	842545.0	842546.0	29	0.17583918965249187	175.83918965249188	674	4.212339904756495	4212.339904756494	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	832843.0	832844.0	27	0.16371234898680276	163.71234898680277	769	4.806067339403182	4806.067339403182	0	0.0	0.0	7	0.23488116103771167	234.88116103771168
chr11	2376177.0	2376178.0	11	0.06669762366129002	66.69762366129002	43	0.2687397862085004	268.73978620850045	0	0.0	0.0	9	0.3019900641913436	301.9900641913436
chr11	1764573.0	1764574.0	14	0.08488788465982365	84.88788465982365	151	0.943714132964734	943.7141329647341	1	0.0459883172198701	45.988317219870105	1	0.033554451576815955	33.55445157681596
chr11	842545.0	842546.0	29	0.17583918965249187	175.83918965249188	674	4.212339904756495	4212.339904756494	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	809647.0	809648.0	49	0.29710759630938277	297.10759630938276	700	4.374833728975588	4374.833728975588	0	0.0	0.0	20	0.671089031536319	671.089031536319
chr11	832843.0	832844.0	27	0.16371234898680276	163.71234898680277	769	4.806067339403182	4806.067339403182	0	0.0	0.0	7	0.23488116103771167	234.88116103771168
chr11	2376177.0	2376178.0	11	0.06669762366129002	66.69762366129002	43	0.2687397862085004	268.73978620850045	0	0.0	0.0	9	0.3019900641913436	301.9900641913436
chr11	1764573.0	1764574.0	14	0.08488788465982365	84.88788465982365	151	0.943714132964734	943.7141329647341	1	0.0459883172198701	45.988317219870105	1	0.033554451576815955	33.55445157681596
chr11	842545.0	842546.0	29	0.17583918965249187	175.83918965249188	674	4.212339904756495	4212.339904756494	0	0.0	0.0	10	0.3355445157681595	335.5445157681595
chr11	809647.0	809648.0	49	0.29710759630938277	297.10759630938276	700	4.374833728975588	4374.833728975588	0	0.0	0.0	20	0.671089031536319	671.089031536319
chr11	2376177.0	2376178.0	11	0.06669762366129002	66.69762366129002	43	0.2687397862085004	268.73978620850045	0	0.0	0.0	9	0.3019900641913436	301.9900641913436
chr11	1764573.0	1764574.0	14	0.08488788465982365	84.88788465982365	151	0.943714132964734	943.7141329647341	1	0.0459883172198701	45.988317219870105	1	0.033554451576815955	33.55445157681596
chr11	2376177.0	2376178.0	11	0.06669762366129002	66.69762366129002	43	0.2687397862085004	268.73978620850045	0	0.0	0.0	9	0.3019900641913436	301.9900641913436
chr11	1764573.0	1764574.0	14	0.08488788465982365	84.88788465982365	151	0.943714132964734	943.7141329647341	1	0.0459883172198701	45.988317219870105	1	0.033554451576815955	33.55445157681596
chr11	2376177.0	2376178.0	11	0.06669762366129002	66.69762366129002	43	0.2687397862085004	268.73978620850045	0	0.0	0.0	9	0.3019900641913436	301.9900641913436
chr11	1764573.0	1764574.0	14	0.08488788465982365	84.88788465982365	151	0.943714132964734	943.7141329647341	1	0.0459883172198701	45.988317219870105	1	0.033554451576815955	33.55445157681596
chr11	2376177.0	2376178.0	11	0.06669762366129002	66.69762366129002	43	0.2687397862085004	268.73978620850045	0	0.0	0.0	9	0.3019900641913436	301.9900641913436
chr11	1764573.0	1764574.0	14	0.08488788465982365	84.88788465982365	151	0.943714132964734	943.7141329647341	1	0.0459883172198701	45.988317219870105	1	0.033554451576815955	33.55445157681596
chr11	2376177.0	2376178.0	11	0.06669762366129002	66.69762366129002	43	0.2687397862085004	268.73978620850045	0	0.0	0.0	9	0.3019900641913436	301.9900641913436
chr11	2992377.0	2992378.0	86	0.521454148624631	521.454148624631	417	2.6061509499754574	2606.1509499754575	0	0.0	0.0	19	0.6375345799595031	637.5345799595032
chr11	2376177.0	2376178.0	11	0.06669762366129002	66.69762366129002	43	0.2687397862085004	268.73978620850045	0	0.0	0.0	9	0.3019900641913436	301.9900641913436
chr11	2992377.0	2992378.0	86	0.521454148624631	521.454148624631	417	2.6061509499754574	2606.1509499754575	0	0.0	0.0	19	0.6375345799595031	637.5345799595032
chr11	2376177.0	2376178.0	11	0.06669762366129002	66.69762366129002	43	0.2687397862085004	268.73978620850045	0	0.0	0.0	9	0.3019900641913436	301.9900641913436
chr11	2992377.0	2992378.0	86	0.521454148624631	521.454148624631	417	2.6061509499754574	2606.1509499754575	0	0.0	0.0	19	0.6375345799595031	637.5345799595032
chr11	2376177.0	2376178.0	11	0.06669762366129002	66.69762366129002	43	0.2687397862085004	268.73978620850045	0	0.0	0.0	9	0.3019900641913436	301.9900641913436
chr11	1764573.0	1764574.0	14	0.08488788465982365	84.88788465982365	151	0.943714132964734	943.7141329647341	1	0.0459883172198701	45.988317219870105	1	0.033554451576815955	33.55445157681596
chr11	2992377.0	2992378.0	86	0.521454148624631	521.454148624631	417	2.6061509499754574	2606.1509499754575	0	0.0	0.0	19	0.6375345799595031	637.5345799595032
chr11	2376177.0	2376178.0	11	0.06669762366129002	66.69762366129002	43	0.2687397862085004	268.73978620850045	0	0.0	0.0	9	0.3019900641913436	301.9900641913436
chr11	2992377.0	2992378.0	86	0.521454148624631	521.454148624631	417	2.6061509499754574	2606.1509499754575	0	0.0	0.0	19	0.6375345799595031	637.5345799595032
chr11	2376177.0	2376178.0	11	0.06669762366129002	66.69762366129002	43	0.2687397862085004	268.73978620850045	0	0.0	0.0	9	0.3019900641913436	301.9900641913436
chr11	1764573.0	1764574.0	14	0.08488788465982365	84.88788465982365	151	0.943714132964734	943.7141329647341	1	0.0459883172198701	45.988317219870105	1	0.033554451576815955	33.55445157681596
