chrom	start	end	DNase.counts	DNase.counts.RPM	DNase.counts.RPKM	H3K4me3.counts	H3K4me3.counts.RPM	H3K4me3.counts.RPKM	CTCF.counts	CTCF.counts.RPM	CTCF.counts.RPKM	H3K27ac.counts	H3K27ac.counts.RPM	H3K27ac.counts.RPKM	CAGE.counts	CAGE.counts.RPM	CAGE.counts.RPKM
chr8	98300477	98301112	25	0.807046796899055	1.2709398376363072	9	0.3195653456805808	0.5032525128828045	14	0.4740768834185684	0.7465777691630998	25	0.35354885124482993	0.5567698444800471	0	0.0	0.0
chr8	98300477	98301112	25	0.807046796899055	1.2709398376363072	9	0.3195653456805808	0.5032525128828045	14	0.4740768834185684	0.7465777691630998	25	0.35354885124482993	0.5567698444800471	0	0.0	0.0
chr8	98304673	98306993	519	16.754291503624383	7.221677372251889	35	1.2427541220911476	0.5356698802117016	40	1.3545053811959098	0.5838385263775474	754	10.663033353544071	4.596135066182789	6	0.21600130464788006	0.09310401062408623
chr8	98304673	98306993	519	16.754291503624383	7.221677372251889	35	1.2427541220911476	0.5356698802117016	40	1.3545053811959098	0.5838385263775474	754	10.663033353544071	4.596135066182789	6	0.21600130464788006	0.09310401062408623
chr8	98377782	98378007	20	0.6456374375192441	2.869499722307751	2	0.07101452126235129	0.3156200944993391	17	0.5756647870082616	2.558510164481163	11	0.15556149454772517	0.6913844202121119	0	0.0	0.0
chr8	98377782	98378007	20	0.6456374375192441	2.869499722307751	2	0.07101452126235129	0.3156200944993391	17	0.5756647870082616	2.558510164481163	11	0.15556149454772517	0.6913844202121119	0	0.0	0.0
chr8	98382054	98383459	171	5.520200090789537	3.928968036149137	19	0.6746379519923372	0.4801693608486386	79	2.6751481278619216	1.9040200198305492	141	1.994015521020841	1.4192281288404562	0	0.0	0.0
chr8	98382054	98383459	171	5.520200090789537	3.928968036149137	19	0.6746379519923372	0.4801693608486386	79	2.6751481278619216	1.9040200198305492	141	1.994015521020841	1.4192281288404562	0	0.0	0.0
chr8	98382054	98383459	171	5.520200090789537	3.928968036149137	19	0.6746379519923372	0.4801693608486386	79	2.6751481278619216	1.9040200198305492	141	1.994015521020841	1.4192281288404562	0	0.0	0.0
chr8	98454061	98454843	243	7.844494865858815	10.031323357875722	13	0.46159438820528337	0.5902741537151962	33	1.1174669394866255	1.4289858561210045	77	1.0889304618340763	1.3924941967187678	0	0.0	0.0
chr8	98540572	98541431	101	3.2604690594721824	3.795656646649805	32	1.1362323401976206	1.3227384635595119	26	0.8804284977773413	1.0249458647000482	388	5.4870781713197605	6.387751072549197	1	0.03600021744131335	0.041909449873473045
chr8	98605441	98606037	84	2.711677237580825	4.549794022786619	30	1.0652178189352692	1.787278219690049	1	0.033862634529897746	0.05681650088909018	195	2.7576810397096736	4.62698161025113	1	0.03600021744131335	0.060403049398176756
chr8	98605441	98606037	84	2.711677237580825	4.549794022786619	30	1.0652178189352692	1.787278219690049	1	0.033862634529897746	0.05681650088909018	195	2.7576810397096736	4.62698161025113	1	0.03600021744131335	0.060403049398176756
chr8	98605441	98606037	84	2.711677237580825	4.549794022786619	30	1.0652178189352692	1.787278219690049	1	0.033862634529897746	0.05681650088909018	195	2.7576810397096736	4.62698161025113	1	0.03600021744131335	0.060403049398176756
chr8	98612764	98613320	17	0.5487918218913574	0.9870356508837365	9	0.3195653456805808	0.5747578159722677	7	0.2370384417092842	0.42632813257065505	61	0.862659197037385	1.5515453184125632	0	0.0	0.0
chr8	98612764	98613320	17	0.5487918218913574	0.9870356508837365	9	0.3195653456805808	0.5747578159722677	7	0.2370384417092842	0.42632813257065505	61	0.862659197037385	1.5515453184125632	0	0.0	0.0
chr8	98751301	98751378	4	0.1291274875038488	1.6769803571928417	2	0.07101452126235129	0.9222665099006662	4	0.13545053811959099	1.7590978976570257	10	0.14141954049793198	1.836617409064052	0	0.0	0.0
chr8	98751380	98751491	6	0.1936912312557732	1.744966047349308	4	0.14202904252470258	1.2795409236459692	2	0.06772526905979549	0.6101375590972568	9	0.12727758644813877	1.1466449229562052	2	0.0720004348826267	0.6486525665101504
chr8	98755534	98755887	35	1.129865515658677	3.2007521690047507	2	0.07101452126235129	0.20117428119646258	4	0.13545053811959099	0.383712572576745	29	0.4101166674440027	1.1618035904929256	0	0.0	0.0
chr8	98761904	98762182	74	2.388858518821203	8.593016254752529	2	0.07101452126235129	0.25544791820989676	10	0.33862634529897745	1.2180803787733003	16	0.22627126479669116	0.813925412937738	0	0.0	0.0
chr8	98768474	98769227	160	5.165099500153953	6.859361885994624	20	0.7101452126235129	0.9430879317709335	13	0.44021424888867067	0.5846138763461762	277	3.9173212717927157	5.202285885514895	1	0.03600021744131335	0.047809053706923434
chr8	98775329	98775916	15	0.484228078139433	0.8249200649734805	6	0.21304356378705386	0.36293622450946145	14	0.4740768834185684	0.8076267179191966	41	0.5798201160415212	0.9877685111439883	0	0.0	0.0
chr8	98776103	98776239	7	0.2259731031317354	1.661566934792172	0	0.0	0.0	3	0.10158790358969323	0.7469698793359796	11	0.15556149454772517	1.1438345187332732	0	0.0	0.0
chr8	98776474	98776840	7	0.2259731031317354	0.6174128500867088	2	0.07101452126235129	0.19402874661844616	2	0.06772526905979549	0.18504171874261063	20	0.28283908099586397	0.7727843743056393	0	0.0	0.0
chr8	98790942	98791147	14	0.4519462062634708	2.2046156403096138	2	0.07101452126235129	0.34641229884073804	5	0.16931317264948872	0.8259179153633597	18	0.25455517289627755	1.241732550713549	0	0.0	0.0
chr8	98807574	98808451	10	0.32281871875962204	0.3680943201363991	17	0.6036234307299859	0.6882821331014662	14	0.4740768834185684	0.5405665717429514	195	2.7576810397096736	3.1444481638650785	3	0.10800065232394003	0.12314783617324974
chr8	98808491	98808883	7	0.2259731031317354	0.5764619977850393	5	0.17753630315587823	0.4528987325405057	3	0.10158790358969323	0.25915281527982964	30	0.42425862149379595	1.0822924017698876	0	0.0	0.0
chr8	98851007	98851646	30	0.968456156278866	1.5155808392470518	14	0.497101648836459	0.7779368526392161	2	0.06772526905979549	0.10598633655680045	51	0.7212396565394531	1.1287005579647154	0	0.0	0.0
chr8	98853262	98854026	102	3.2927509313481447	4.3098834179949534	12	0.4260871275741077	0.5577056643640154	29	0.9820164013670346	1.2853617818940244	76	1.0747885077842831	1.4067912405553444	0	0.0	0.0
chr8	98888812	98889784	24	0.7747649250230928	0.7970832561965976	16	0.5681161700988103	0.5844816564802575	18	0.6095274215381594	0.627085824627736	119	1.6828925319253905	1.7313709176187144	1	0.03600021744131335	0.03703726074209192
chr8	98910586	98911185	34	1.097583643782715	1.83236000631505	10	0.35507260631175647	0.5927756365805618	5	0.16931317264948872	0.28265972061684264	121	1.711176440024977	2.8567219366026326	0	0.0	0.0
chr8	98931413	98931791	30	0.968456156278866	2.5620533234890637	4	0.14202904252470258	0.3757382077373084	8	0.27090107623918197	0.7166695138602698	16	0.22627126479669116	0.598601229620876	0	0.0	0.0
chr8	99034282	99034889	27	0.8716105406509794	1.4359316979423054	7	0.2485508244182295	0.4094741753183353	13	0.44021424888867067	0.7252294050884196	82	1.1596402320830423	1.9104451928880433	0	0.0	0.0
chr8	99635962	99636201	8	0.2582549750076976	1.0805647489861825	5	0.17753630315587823	0.7428297203174822	6	0.20317580717938646	0.8501079798300688	19	0.2686971269460708	1.124255761280631	0	0.0	0.0
chr8	99637309	99637769	97	3.1313415719683335	6.807264286887682	12	0.4260871275741077	0.9262763642915386	15	0.5079395179484661	1.1042163433662306	61	0.862659197037385	1.8753460805160544	0	0.0	0.0
chr8	99682406	99682767	103	3.3250328032241065	9.210617183446278	3	0.10652178189352693	0.29507418807071173	11	0.3724889798288752	1.0318254288888509	55	0.7778074727386259	2.1545913372261105	0	0.0	0.0
chr8	99682770	99682881	7	0.2259731031317354	2.035793721907526	1	0.035507260631175645	0.3198852309114923	1	0.033862634529897746	0.3050687795486284	18	0.25455517289627755	2.2932898459124105	0	0.0	0.0
chr8	99682895	99683039	4	0.1291274875038488	0.8967186632211723	3	0.10652178189352693	0.7397345964828259	6	0.20317580717938646	1.410943105412406	51	0.7212396565394531	5.008608725968425	0	0.0	0.0
chr8	99686109	99686386	31	1.0007380281548282	3.6127726648188743	1	0.035507260631175645	0.128185056430237	4	0.13545053811959099	0.4889911123450938	13	0.18384540264731158	0.6637018146112331	0	0.0	0.0
chr8	99770135	99770918	252	8.135031712742474	10.389567960079788	20	0.7101452126235129	0.9069542945383308	13	0.44021424888867067	0.562214877252453	233	3.295075293601815	4.2082698513433145	0	0.0	0.0
chr8	99837529	99837759	5	0.16140935937981102	0.7017798233904826	2	0.07101452126235129	0.30875878809717955	3	0.10158790358969323	0.44168653734649227	10	0.14141954049793198	0.614867567382313	0	0.0	0.0
chr8	99859655	99860435	39	1.2589930031625258	1.61409359379811	6	0.21304356378705386	0.2731327740859665	163	5.519609428373332	7.076422344068376	28	0.39597471339420953	0.5076598889669353	0	0.0	0.0
chr8	100238192	100238718	48	1.5495298500461856	2.945874239631532	2	0.07101452126235129	0.13500859555580094	11	0.3724889798288752	0.7081539540472912	49	0.6929557484398667	1.31740636585526	0	0.0	0.0
chr8	100238192	100238718	48	1.5495298500461856	2.945874239631532	2	0.07101452126235129	0.13500859555580094	11	0.3724889798288752	0.7081539540472912	49	0.6929557484398667	1.31740636585526	0	0.0	0.0
chr8	100242945	100243312	42	1.3558386187904126	3.694383157467064	1	0.035507260631175645	0.09675002896778105	5	0.16931317264948872	0.4613437946852554	24	0.33940689719503675	0.9248144337739421	0	0.0	0.0
chr8	100242945	100243312	42	1.3558386187904126	3.694383157467064	1	0.035507260631175645	0.09675002896778105	5	0.16931317264948872	0.4613437946852554	24	0.33940689719503675	0.9248144337739421	0	0.0	0.0
chr8	100242945	100243312	42	1.3558386187904126	3.694383157467064	1	0.035507260631175645	0.09675002896778105	5	0.16931317264948872	0.4613437946852554	24	0.33940689719503675	0.9248144337739421	0	0.0	0.0
chr8	100313355	100313901	32	1.0330199000307905	1.8919778388842317	11	0.3905798669429321	0.7153477416537218	14	0.4740768834185684	0.8682726802537882	61	0.862659197037385	1.5799618993358702	0	0.0	0.0
chr8	100373086	100373296	0	0.0	0.0	1	0.035507260631175645	0.1690821934817888	1	0.033862634529897746	0.1612506406185607	8	0.11313563239834558	0.5387411066587885	0	0.0	0.0
chr8	100395272	100395928	83	2.679395365704863	4.0844441550379	5	0.17753630315587823	0.2706346084693266	14	0.4740768834185684	0.7226781759429396	123	1.7394603481245634	2.6516163843362244	0	0.0	0.0
chr8	100395272	100395928	83	2.679395365704863	4.0844441550379	5	0.17753630315587823	0.2706346084693266	14	0.4740768834185684	0.7226781759429396	123	1.7394603481245634	2.6516163843362244	0	0.0	0.0
chr8	100398298	100398569	5	0.16140935937981102	0.5956064921764244	5	0.17753630315587823	0.6551155098002888	6	0.20317580717938646	0.7497262257541936	25	0.35354885124482993	1.304608307176494	0	0.0	0.0
chr8	100398298	100398569	5	0.16140935937981102	0.5956064921764244	5	0.17753630315587823	0.6551155098002888	6	0.20317580717938646	0.7497262257541936	25	0.35354885124482993	1.304608307176494	0	0.0	0.0
chr8	100398573	100398832	4	0.1291274875038488	0.4985617278140881	6	0.21304356378705386	0.8225620223438374	5	0.16931317264948872	0.6537188133184894	26	0.36769080529462317	1.4196556188981588	0	0.0	0.0
chr8	100398573	100398832	4	0.1291274875038488	0.4985617278140881	6	0.21304356378705386	0.8225620223438374	5	0.16931317264948872	0.6537188133184894	26	0.36769080529462317	1.4196556188981588	0	0.0	0.0
chr8	100398573	100398832	4	0.1291274875038488	0.4985617278140881	6	0.21304356378705386	0.8225620223438374	5	0.16931317264948872	0.6537188133184894	26	0.36769080529462317	1.4196556188981588	0	0.0	0.0
chr8	100409709	100409969	59	1.9046304406817698	7.325501694929884	7	0.2485508244182295	0.9559647093008827	10	0.33862634529897745	1.3024090203806826	72	1.0182206915851102	3.916233429173501	0	0.0	0.0
chr8	100409709	100409969	59	1.9046304406817698	7.325501694929884	7	0.2485508244182295	0.9559647093008827	10	0.33862634529897745	1.3024090203806826	72	1.0182206915851102	3.916233429173501	0	0.0	0.0
chr8	100410131	100410263	43	1.3881204906663747	10.516064323230111	8	0.28405808504940516	2.151955189768221	3	0.10158790358969323	0.7696053302249487	41	0.5798201160415212	4.39257663667819	0	0.0	0.0
chr8	100410507	100410868	117	3.7769790094875777	10.46254573265257	10	0.35507260631175647	0.9835806269023726	17	0.5756647870082616	1.5946392991918605	64	0.9050850591867646	2.5071608287722014	0	0.0	0.0
chr8	100415516	100416528	81	2.614831621952938	2.5838257133922315	21	0.7456524732546885	0.7368107443228148	16	0.5418021524783639	0.5353776210260514	109	1.5414729914274585	1.5231946555607299	0	0.0	0.0
chr8	100415516	100416528	81	2.614831621952938	2.5838257133922315	21	0.7456524732546885	0.7368107443228148	16	0.5418021524783639	0.5353776210260514	109	1.5414729914274585	1.5231946555607299	0	0.0	0.0
chr8	100415516	100416528	81	2.614831621952938	2.5838257133922315	21	0.7456524732546885	0.7368107443228148	16	0.5418021524783639	0.5353776210260514	109	1.5414729914274585	1.5231946555607299	0	0.0	0.0
chr8	100419152	100419545	0	0.0	0.0	1	0.035507260631175645	0.0903492636925589	5	0.16931317264948872	0.4308223222633301	14	0.19798735669710477	0.5037846226389434	0	0.0	0.0
chr8	100419152	100419545	0	0.0	0.0	1	0.035507260631175645	0.0903492636925589	5	0.16931317264948872	0.4308223222633301	14	0.19798735669710477	0.5037846226389434	0	0.0	0.0
chr8	100433680	100434384	48	1.5495298500461856	2.2010367188156046	9	0.3195653456805808	0.45392804784173413	14	0.4740768834185684	0.6734046639468301	54	0.7636655186888327	1.0847521572284555	0	0.0	0.0
chr8	100438072	100438504	20	0.6456374375192441	1.4945311053686205	3	0.10652178189352693	0.24657819882760865	15	0.5079395179484661	1.175785921177005	28	0.39597471339420953	0.9166081328569665	0	0.0	0.0
chr8	100458674	100459019	45	1.452684234418299	4.210678940342897	4	0.14202904252470258	0.41167838412957275	6	0.20317580717938646	0.5889153831286564	9	0.12727758644813877	0.36892054042938777	0	0.0	0.0
chr8	100463365	100464044	37	1.1944292594106014	1.7591005293234188	6	0.21304356378705386	0.313760771409505	9	0.3047637107690797	0.44884198935063285	28	0.39597471339420953	0.58317336287807	0	0.0	0.0
chr8	100463365	100464044	37	1.1944292594106014	1.7591005293234188	6	0.21304356378705386	0.313760771409505	9	0.3047637107690797	0.44884198935063285	28	0.39597471339420953	0.58317336287807	0	0.0	0.0
chr8	100471901	100472670	154	4.971408268898179	6.464770180621819	20	0.7101452126235129	0.9234658161554135	14	0.4740768834185684	0.6164848939123126	107	1.5131890833278723	1.9677361291649835	0	0.0	0.0
chr8	100471901	100472670	154	4.971408268898179	6.464770180621819	20	0.7101452126235129	0.9234658161554135	14	0.4740768834185684	0.6164848939123126	107	1.5131890833278723	1.9677361291649835	0	0.0	0.0
chr8	100499221	100499700	25	0.807046796899055	1.6848576135679645	7	0.2485508244182295	0.5188952493073685	8	0.27090107623918197	0.5655554827540333	20	0.28283908099586397	0.5904782484256033	0	0.0	0.0
chr8	100499221	100499700	25	0.807046796899055	1.6848576135679645	7	0.2485508244182295	0.5188952493073685	8	0.27090107623918197	0.5655554827540333	20	0.28283908099586397	0.5904782484256033	0	0.0	0.0
chr8	100499221	100499700	25	0.807046796899055	1.6848576135679645	7	0.2485508244182295	0.5188952493073685	8	0.27090107623918197	0.5655554827540333	20	0.28283908099586397	0.5904782484256033	0	0.0	0.0
chr8	100500106	100500492	3	0.0968456156278866	0.2508953772743176	2	0.07101452126235129	0.18397544368484792	10	0.33862634529897745	0.8772703246087499	8	0.11313563239834558	0.29309749325996265	0	0.0	0.0
chr8	100500106	100500492	3	0.0968456156278866	0.2508953772743176	2	0.07101452126235129	0.18397544368484792	10	0.33862634529897745	0.8772703246087499	8	0.11313563239834558	0.29309749325996265	0	0.0	0.0
chr8	100500106	100500492	3	0.0968456156278866	0.2508953772743176	2	0.07101452126235129	0.18397544368484792	10	0.33862634529897745	0.8772703246087499	8	0.11313563239834558	0.29309749325996265	0	0.0	0.0
chr8	100501567	100502011	37	1.1944292594106014	2.6901559896635168	6	0.21304356378705386	0.47982784636723846	8	0.27090107623918197	0.6101375590972568	4	0.05656781619917279	0.12740499143957834	0	0.0	0.0
chr8	100501567	100502011	37	1.1944292594106014	2.6901559896635168	6	0.21304356378705386	0.47982784636723846	8	0.27090107623918197	0.6101375590972568	4	0.05656781619917279	0.12740499143957834	0	0.0	0.0
chr8	100501567	100502011	37	1.1944292594106014	2.6901559896635168	6	0.21304356378705386	0.47982784636723846	8	0.27090107623918197	0.6101375590972568	4	0.05656781619917279	0.12740499143957834	0	0.0	0.0
chr8	100680901	100681197	36	1.1621473875346393	3.926173606535944	6	0.21304356378705386	0.7197417695508577	104	3.5217139911093653	11.897682402396505	12	0.16970344859751837	0.5733224614781026	4	0.1440008697652534	0.48648942488261276
chr8	100680901	100681197	36	1.1621473875346393	3.926173606535944	6	0.21304356378705386	0.7197417695508577	104	3.5217139911093653	11.897682402396505	12	0.16970344859751837	0.5733224614781026	4	0.1440008697652534	0.48648942488261276
chr8	100726471	100726638	13	0.4196643343875086	2.5129600861527464	1	0.035507260631175645	0.2126183271327883	2	0.06772526905979549	0.4055405332921886	6	0.08485172429875919	0.5080941574776	4	0.1440008697652534	0.8622806572769663
chr8	100726471	100726638	13	0.4196643343875086	2.5129600861527464	1	0.035507260631175645	0.2126183271327883	2	0.06772526905979549	0.4055405332921886	6	0.08485172429875919	0.5080941574776	4	0.1440008697652534	0.8622806572769663
chr8	100754230	100754394	8	0.2582549750076976	1.57472545736401	0	0.0	0.0	3	0.10158790358969323	0.6194384365225196	3	0.042425862149379594	0.2586942813986561	4	0.1440008697652534	0.8780540839344718
chr8	100761704	100762052	8	0.2582549750076976	0.7421119971485564	4	0.14202904252470258	0.4081294325422488	3	0.10158790358969323	0.29191926318877365	22	0.31112298909545033	0.8940315778604895	4	0.1440008697652534	0.41379560277371663
chr8	100763868	100764487	158	5.100535756402028	8.239960834252065	19	0.6746379519923372	1.0898836058034527	15	0.5079395179484661	0.8205808044401715	40	0.5656781619917279	0.9138580969171696	5	0.18000108720656674	0.29079335574566517
chr8	100847117	100847841	48	1.5495298500461856	2.140234599511306	18	0.6391306913611616	0.8827771980126542	210	7.111153251278526	9.822034877456527	35	0.4949683917427619	0.6836579996446988	0	0.0	0.0
chr8	100847117	100847841	48	1.5495298500461856	2.140234599511306	18	0.6391306913611616	0.8827771980126542	210	7.111153251278526	9.822034877456527	35	0.4949683917427619	0.6836579996446988	0	0.0	0.0
chr8	100864688	100865447	39	1.2589930031625258	1.6587523098320498	5	0.17753630315587823	0.2339081728008936	18	0.6095274215381594	0.803066431539077	77	1.0889304618340763	1.4346909905587304	0	0.0	0.0
chr8	100864688	100865447	39	1.2589930031625258	1.6587523098320498	5	0.17753630315587823	0.2339081728008936	18	0.6095274215381594	0.803066431539077	77	1.0889304618340763	1.4346909905587304	0	0.0	0.0
chr8	100868484	100868705	5	0.16140935937981102	0.7303590922163394	0	0.0	0.0	2	0.06772526905979549	0.306449181266043	2	0.028283908099586395	0.1279814846135131	0	0.0	0.0
chr8	100868484	100868705	5	0.16140935937981102	0.7303590922163394	0	0.0	0.0	2	0.06772526905979549	0.306449181266043	2	0.028283908099586395	0.1279814846135131	0	0.0	0.0
chr8	100868484	100868705	5	0.16140935937981102	0.7303590922163394	0	0.0	0.0	2	0.06772526905979549	0.306449181266043	2	0.028283908099586395	0.1279814846135131	0	0.0	0.0
chr8	100883878	100884222	41	1.3235567469144502	3.847548682890844	8	0.28405808504940516	0.8257502472366429	9	0.3047637107690797	0.8859410196775572	34	0.48082643769296873	1.3977512723632812	0	0.0	0.0
chr8	100883878	100884222	41	1.3235567469144502	3.847548682890844	8	0.28405808504940516	0.8257502472366429	9	0.3047637107690797	0.8859410196775572	34	0.48082643769296873	1.3977512723632812	0	0.0	0.0
chr8	100900342	100900805	218	7.03744806895976	15.199671855204667	10	0.35507260631175647	0.7668954779951545	17	0.5756647870082616	1.2433364730200036	157	2.220286785817532	4.79543582250007	0	0.0	0.0
chr8	100900342	100900805	218	7.03744806895976	15.199671855204667	10	0.35507260631175647	0.7668954779951545	17	0.5756647870082616	1.2433364730200036	157	2.220286785817532	4.79543582250007	0	0.0	0.0
chr8	100900342	100900805	218	7.03744806895976	15.199671855204667	10	0.35507260631175647	0.7668954779951545	17	0.5756647870082616	1.2433364730200036	157	2.220286785817532	4.79543582250007	0	0.0	0.0
chr8	100900342	100900805	218	7.03744806895976	15.199671855204667	10	0.35507260631175647	0.7668954779951545	17	0.5756647870082616	1.2433364730200036	157	2.220286785817532	4.79543582250007	0	0.0	0.0
chr8	100907979	100908164	21	0.6779193093952063	3.6644286994335475	18	0.6391306913611616	3.454760493844117	5	0.16931317264948872	0.9152063386458851	12	0.16970344859751837	0.9173159383649643	0	0.0	0.0
chr8	100907979	100908164	21	0.6779193093952063	3.6644286994335475	18	0.6391306913611616	3.454760493844117	5	0.16931317264948872	0.9152063386458851	12	0.16970344859751837	0.9173159383649643	0	0.0	0.0
chr8	100907979	100908164	21	0.6779193093952063	3.6644286994335475	18	0.6391306913611616	3.454760493844117	5	0.16931317264948872	0.9152063386458851	12	0.16970344859751837	0.9173159383649643	0	0.0	0.0
chr8	100908493	100908879	83	2.679395365704863	6.941438771256121	144	5.113045530889293	13.24623194530905	9	0.3047637107690797	0.7895432921478749	42	0.5939620700913143	1.538761839614804	1	0.03600021744131335	0.09326481202412784
chr8	100908493	100908879	83	2.679395365704863	6.941438771256121	144	5.113045530889293	13.24623194530905	9	0.3047637107690797	0.7895432921478749	42	0.5939620700913143	1.538761839614804	1	0.03600021744131335	0.09326481202412784
chr8	100908493	100908879	83	2.679395365704863	6.941438771256121	144	5.113045530889293	13.24623194530905	9	0.3047637107690797	0.7895432921478749	42	0.5939620700913143	1.538761839614804	1	0.03600021744131335	0.09326481202412784
chr8	100981195	100981609	94	3.034495956340447	7.329700377633929	4	0.14202904252470258	0.34306532010797725	3	0.10158790358969323	0.24538140963694016	58	0.8202333348880054	1.9812399393430082	0	0.0	0.0
chr8	100982147	100982588	39	1.2589930031625258	2.8548594176020994	3	0.10652178189352693	0.2415459906882697	6	0.20317580717938646	0.46071611605303053	46	0.6505298862904871	1.4751244587085877	0	0.0	0.0
chr8	100985717	100986907	87	2.8085228532087116	2.360103237990514	22	0.7811597338858642	0.6564367511645919	29	0.9820164013670346	0.825223866694987	426	6.024472425211902	5.062581869925968	0	0.0	0.0
chr8	100985717	100986907	87	2.8085228532087116	2.360103237990514	22	0.7811597338858642	0.6564367511645919	29	0.9820164013670346	0.825223866694987	426	6.024472425211902	5.062581869925968	0	0.0	0.0
chr8	100985717	100986907	87	2.8085228532087116	2.360103237990514	22	0.7811597338858642	0.6564367511645919	29	0.9820164013670346	0.825223866694987	426	6.024472425211902	5.062581869925968	0	0.0	0.0
chr8	101003447	101003990	55	1.7755029531779212	3.269802860364496	34	1.2072468614599718	2.223290720920758	25	0.8465658632474435	1.5590531551518296	147	2.0788672453196	3.828484798010313	2	0.0720004348826267	0.1325974859716882
chr8	101009824	101010085	22	0.7102011812711684	2.7210773228780396	2	0.07101452126235129	0.27208628836149923	9	0.3047637107690797	1.1676770527550946	7	0.09899367834855238	0.37928612394081374	0	0.0	0.0
chr8	101009824	101010085	22	0.7102011812711684	2.7210773228780396	2	0.07101452126235129	0.27208628836149923	9	0.3047637107690797	1.1676770527550946	7	0.09899367834855238	0.37928612394081374	0	0.0	0.0
chr8	101009824	101010085	22	0.7102011812711684	2.7210773228780396	2	0.07101452126235129	0.27208628836149923	9	0.3047637107690797	1.1676770527550946	7	0.09899367834855238	0.37928612394081374	0	0.0	0.0
chr8	101026163	101026605	36	1.1621473875346393	2.629292731978822	9	0.3195653456805808	0.7229985196393232	9	0.3047637107690797	0.6895106578485966	72	1.0182206915851102	2.3036667230432357	0	0.0	0.0
chr8	101026163	101026605	36	1.1621473875346393	2.629292731978822	9	0.3195653456805808	0.7229985196393232	9	0.3047637107690797	0.6895106578485966	72	1.0182206915851102	2.3036667230432357	0	0.0	0.0
chr8	101026163	101026605	36	1.1621473875346393	2.629292731978822	9	0.3195653456805808	0.7229985196393232	9	0.3047637107690797	0.6895106578485966	72	1.0182206915851102	2.3036667230432357	0	0.0	0.0
chr8	101027359	101027697	16	0.5165099500153952	1.5281359467911102	4	0.14202904252470258	0.4202042678245639	2	0.06772526905979549	0.20037061852010501	17	0.24041321884648437	0.7112817125635632	0	0.0	0.0
chr8	101027359	101027697	16	0.5165099500153952	1.5281359467911102	4	0.14202904252470258	0.4202042678245639	2	0.06772526905979549	0.20037061852010501	17	0.24041321884648437	0.7112817125635632	0	0.0	0.0
chr8	101027359	101027697	16	0.5165099500153952	1.5281359467911102	4	0.14202904252470258	0.4202042678245639	2	0.06772526905979549	0.20037061852010501	17	0.24041321884648437	0.7112817125635632	0	0.0	0.0
chr8	101036935	101037450	73	2.3565766469452405	4.575876984359691	5	0.17753630315587823	0.3447306857395694	12	0.40635161435877293	0.7890322608908211	31	0.43840057554358913	0.8512632534826974	0	0.0	0.0
chr8	101036935	101037450	73	2.3565766469452405	4.575876984359691	5	0.17753630315587823	0.3447306857395694	12	0.40635161435877293	0.7890322608908211	31	0.43840057554358913	0.8512632534826974	0	0.0	0.0
chr8	101048600	101049180	165	5.326508859533763	9.183635964713384	8	0.28405808504940516	0.4897553190506986	24	0.8127032287175459	1.4012124633061134	77	1.0889304618340763	1.8774663135070282	0	0.0	0.0
chr8	101048600	101049180	165	5.326508859533763	9.183635964713384	8	0.28405808504940516	0.4897553190506986	24	0.8127032287175459	1.4012124633061134	77	1.0889304618340763	1.8774663135070282	0	0.0	0.0
chr8	101080370	101081174	178	5.746173193921272	7.146981584479193	26	0.9231887764105667	1.148244746779312	23	0.7788405941876481	0.9687072067010548	47	0.6646718403402803	0.8267062690799506	1	0.03600021744131335	0.044776389852379785
chr8	101080370	101081174	178	5.746173193921272	7.146981584479193	26	0.9231887764105667	1.148244746779312	23	0.7788405941876481	0.9687072067010548	47	0.6646718403402803	0.8267062690799506	1	0.03600021744131335	0.044776389852379785
chr8	101080370	101081174	178	5.746173193921272	7.146981584479193	26	0.9231887764105667	1.148244746779312	23	0.7788405941876481	0.9687072067010548	47	0.6646718403402803	0.8267062690799506	1	0.03600021744131335	0.044776389852379785
chr8	101090859	101091353	68	2.19516728756543	4.443658476853097	5	0.17753630315587823	0.35938522906048226	21	0.7111153251278526	1.4395047067365436	34	0.48082643769296873	0.9733328698238234	0	0.0	0.0
chr8	101090859	101091353	68	2.19516728756543	4.443658476853097	5	0.17753630315587823	0.35938522906048226	21	0.7111153251278526	1.4395047067365436	34	0.48082643769296873	0.9733328698238234	0	0.0	0.0
chr8	101097776	101098095	55	1.7755029531779212	5.565839978614173	9	0.3195653456805808	1.0017722435127925	6	0.20317580717938646	0.6369147560482334	29	0.4101166674440027	1.2856321863448361	1	0.03600021744131335	0.11285334621101363
chr8	101097776	101098095	55	1.7755029531779212	5.565839978614173	9	0.3195653456805808	1.0017722435127925	6	0.20317580717938646	0.6369147560482334	29	0.4101166674440027	1.2856321863448361	1	0.03600021744131335	0.11285334621101363
chr8	101098529	101098879	51	1.6463754656740723	4.703929901925921	7	0.2485508244182295	0.7101452126235129	25	0.8465658632474435	2.41875960927841	45	0.6363879322406939	1.818251234973411	0	0.0	0.0
chr8	101098529	101098879	51	1.6463754656740723	4.703929901925921	7	0.2485508244182295	0.7101452126235129	25	0.8465658632474435	2.41875960927841	45	0.6363879322406939	1.818251234973411	0	0.0	0.0
